timestamp,ac_id,msg_type,link_imu_nb_err,motor_nb_err,rc_status,frame_rate,gps_status,ap_mode,ap_in_flight,ap_motors_on,arming_status,ap_h_mode,ap_v_mode,cpu_time,vsupply,vboard
102.6331,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.468614,4.837508
102.6531,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.468614,4.837508
102.6731,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.468614,4.837508
102.6931,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.50897,4.890623
102.7131,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.50897,4.890623
102.7331,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.50897,4.890623
102.7531,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.50897,4.890623
102.7731,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.50897,4.890623
102.7931,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.534039,4.874822
102.8131,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.534039,4.874822
102.8331,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.534039,4.874822
102.8531,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.534039,4.874822
102.8731,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.534039,4.874822
102.8931,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.524257,4.875202
102.9131,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.524257,4.875202
102.9331,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.524257,4.875202
102.9531,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.524257,4.875202
102.9731,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.524257,4.875202
102.9931,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,102,15.437429,4.827514
103.0131,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,103,15.437429,4.827514
103.0331,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,103,15.437429,4.827514
103.0531,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,103,15.437429,4.827514
103.0731,44,ROTORCRAFT_STATUS,0,0,0,107,0,4,1,1,3,0,1,103,15.437429,4.827514
103.0931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.481455,4.845219
103.1131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.481455,4.845219
103.1331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.481455,4.845219
103.1531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.481455,4.845219
103.1731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.481455,4.845219
103.1931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.551772,4.88929
103.2131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.551772,4.88929
103.2331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.551772,4.88929
103.2531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.551772,4.88929
103.2731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.551772,4.88929
103.2931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.532206,4.87644
103.3131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.532206,4.87644
103.3331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.532206,4.87644
103.3531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.532206,4.87644
103.3731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.532206,4.87644
103.3931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.873013
103.4131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.873013
103.4331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.873013
103.4531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.873013
103.4731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.873013
103.4931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.470448,4.84084
103.5131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.470448,4.84084
103.5331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.470448,4.84084
103.5531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.470448,4.84084
103.5731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.470448,4.84084
103.5931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.260107,4.721761
103.6131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.260107,4.721761
103.6331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.260107,4.721761
103.6531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.260107,4.721761
103.6731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.260107,4.721761
103.6931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.548715,4.874822
103.7131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.548715,4.874822
103.7331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.548715,4.874822
103.7531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.548715,4.874822
103.7731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.548715,4.874822
103.7931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.518753,4.875964
103.8131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.518753,4.875964
103.8331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.518753,4.875964
103.8531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.518753,4.875964
103.8731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.518753,4.875964
103.8931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.874917
103.9131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.874917
103.9331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.874917
103.9531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.874917
103.9731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.521811,4.874917
103.9931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,103,15.477174,4.841697
104.0131,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,104,15.477174,4.841697
104.0331,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,104,15.477174,4.841697
104.0531,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,104,15.477174,4.841697
104.0731,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,104,15.477174,4.841697
104.0931,44,ROTORCRAFT_STATUS,0,0,0,100,0,4,1,1,3,0,1,104,15.482677,4.834177
104.1131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.482677,4.834177
104.1331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.482677,4.834177
104.1531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.482677,4.834177
104.1731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.482677,4.834177
104.1931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.367723,4.811141
104.2131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.367723,4.811141
104.2331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.367723,4.811141
104.2531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.367723,4.811141
104.2731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.367723,4.811141
104.2931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.552383,4.87901
104.3131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.552383,4.87901
104.3331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.552383,4.87901
104.3531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.552383,4.87901
104.3731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.552383,4.87901
104.3931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.335928,4.769354
104.4131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.335928,4.769354
104.4331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.335928,4.769354
104.4531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.335928,4.769354
104.4731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.335928,4.769354
104.4931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.476562,4.831036
104.5131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.476562,4.831036
104.5331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.476562,4.831036
104.5531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.476562,4.831036
104.5731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.476562,4.831036
104.5931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.331037,4.736134
104.6131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.331037,4.736134
104.6331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.331037,4.736134
104.6531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.331037,4.736134
104.6731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.331037,4.736134
104.6931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.573173,4.874917
104.7131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.573173,4.874917
104.7331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.573173,4.874917
104.7531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.573173,4.874917
104.7731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.573173,4.874917
104.7931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.560332,4.886149
104.8131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.560332,4.886149
104.8331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.560332,4.886149
104.8531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.560332,4.886149
104.8731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.560332,4.886149
104.8931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.524868,4.873965
104.9131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.524868,4.873965
104.9331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.524868,4.873965
104.9531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.524868,4.873965
104.9731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.524868,4.873965
104.9931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,104,15.457607,4.831036
105.0131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.831036
105.0331,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.831036
105.0531,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.831036
105.0731,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.831036
105.0931,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.833225
105.1131,44,ROTORCRAFT_STATUS,0,0,0,103,0,4,1,1,3,0,1,105,15.457607,4.833225
105.1331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.457607,4.833225
105.1531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.457607,4.833225
105.1731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.457607,4.833225
105.1931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.552995,4.89167
105.2131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.552995,4.89167
105.2331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.552995,4.89167
105.2531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.552995,4.89167
105.2731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.552995,4.89167
105.2931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.540154,4.889956
105.3131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.540154,4.889956
105.3331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.540154,4.889956
105.3531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.540154,4.889956
105.3731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.540154,4.889956
105.3931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.276617,4.743273
105.4131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.276617,4.743273
105.4331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.276617,4.743273
105.4531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.276617,4.743273
105.4731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.276617,4.743273
105.4931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.420309,4.833986
105.5131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.420309,4.833986
105.5331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.420309,4.833986
105.5531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.420309,4.833986
105.5731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.420309,4.833986
105.5931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.416029,4.832368
105.6131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.416029,4.832368
105.6331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.416029,4.832368
105.6531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.416029,4.832368
105.6731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.416029,4.832368
105.6931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.266222,4.779063
105.7131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.266222,4.779063
105.7331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.266222,4.779063
105.7531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.266222,4.779063
105.7731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.266222,4.779063
105.7931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.409303,4.865493
105.8131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.409303,4.865493
105.8331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.409303,4.865493
105.8531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.409303,4.865493
105.8731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.409303,4.865493
105.8931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.452716,4.875298
105.9131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.452716,4.875298
105.9331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.452716,4.875298
105.9531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.452716,4.875298
105.9731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.452716,4.875298
105.9931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,105,15.212414,4.761359
106.0131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.212414,4.761359
106.0331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.212414,4.761359
106.0531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.212414,4.761359
106.0731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.212414,4.761359
106.0931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.394628,4.838079
106.1131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.394628,4.838079
106.1331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.394628,4.838079
106.1531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.394628,4.838079
106.1731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.394628,4.838079
106.1931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.396462,4.833606
106.2131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.396462,4.833606
106.2331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.396462,4.833606
106.2531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.396462,4.833606
106.2731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.396462,4.833606
106.2931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.456996,4.878153
106.3131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.456996,4.878153
106.3331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.456996,4.878153
106.3531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.456996,4.878153
106.3731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.456996,4.878153
106.3931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.267445,4.770877
106.4131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.267445,4.770877
106.4331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.267445,4.770877
106.4531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.267445,4.770877
106.4731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.267445,4.770877
106.4931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.362832,4.833606
106.5131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.362832,4.833606
106.5331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.362832,4.833606
106.5531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.362832,4.833606
106.5731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.362832,4.833606
106.5931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.333482,4.798386
106.6131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.333482,4.798386
106.6331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.333482,4.798386
106.6531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.333482,4.798386
106.6731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.333482,4.798386
106.6931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.484511,4.876535
106.7131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.484511,4.876535
106.7331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.484511,4.876535
106.7531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.484511,4.876535
106.7731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.484511,4.876535
106.7931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.534651,4.878439
106.8131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.534651,4.878439
106.8331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.534651,4.878439
106.8531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.534651,4.878439
106.8731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.534651,4.878439
106.8931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.537097,4.887672
106.9131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.537097,4.887672
106.9331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.537097,4.887672
106.9531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.537097,4.887672
106.9731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.537097,4.887672
106.9931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,106,15.469225,4.845314
107.0131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.469225,4.845314
107.0331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.469225,4.845314
107.0531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.469225,4.845314
107.0731,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.469225,4.845314
107.0931,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.472894,4.832939
107.1131,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.472894,4.832939
107.1331,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.472894,4.832939
107.1531,44,ROTORCRAFT_STATUS,0,0,0,109,0,4,1,1,3,0,1,107,15.472894,4.832939
107.1731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.472894,4.832939
107.1931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.903971,4.876725
107.2131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.903971,4.876725
107.2331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.903971,4.876725
107.2531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.903971,4.876725
107.2731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.903971,4.876725
107.2931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.95839,4.880818
107.3131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.95839,4.880818
107.3331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.95839,4.880818
107.3531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.95839,4.880818
107.3731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.95839,4.880818
107.3931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.712584,4.783252
107.4131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.712584,4.783252
107.4331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.712584,4.783252
107.4531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.712584,4.783252
107.4731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.712584,4.783252
107.4931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.82387,4.831226
107.5131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.82387,4.831226
107.5331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.82387,4.831226
107.5531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.82387,4.831226
107.5731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,107,15.82387,4.831226
